"SNP1"	-0.0206782608695652
"SNP2"	-0.0206782608695652
"SNP3"	-0.0206782608695652
"SNP4"	-0.0206782608695652
"SNP5"	-0.0206782608695652
"SNP6"	-0.0206782608695652
"SNP7"	-0.0206782608695652
"SNP8"	-0.0206782608695652
"SNP9"	-0.0206782608695652
"SNP10"	-0.0206782608695652
"SNP11"	-0.0206782608695652
"SNP12"	-0.0206782608695652
"SNP13"	-0.0206782608695652
"SNP14"	-0.0206782608695652
"SNP15"	-0.0206782608695652
"SNP16"	-0.0206782608695652
"SNP17"	-0.0206782608695652
"SNP18"	-0.0206782608695652
"SNP19"	-0.0206782608695652
"SNP20"	-0.0206782608695652
"SNP21"	-0.0206782608695652
"SNP22"	-0.0206782608695652
"SNP23"	-0.0206782608695652
"SNP24"	-0.42371282051282
"SNP25"	-0.42371282051282
"SNP26"	-0.42371282051282
"SNP27"	-0.42371282051282
"SNP28"	-0.42371282051282
"SNP29"	-0.42371282051282
"SNP30"	-0.42371282051282
"SNP31"	-0.42371282051282
"SNP32"	-0.42371282051282
"SNP33"	-0.42371282051282
"SNP34"	-0.42371282051282
"SNP35"	-0.42371282051282
"SNP36"	-0.42371282051282
"SNP37"	-0.42371282051282
"SNP38"	-0.42371282051282
"SNP39"	-0.42371282051282
"SNP40"	-0.42371282051282
"SNP41"	-0.42371282051282
"SNP42"	-0.42371282051282
"SNP43"	-0.42371282051282
"SNP44"	-0.42371282051282
"SNP45"	-0.42371282051282
"SNP46"	-0.42371282051282
"SNP47"	-0.42371282051282
"SNP48"	-0.42371282051282
"SNP49"	-0.42371282051282
"SNP50"	-0.42371282051282
"SNP51"	-0.42371282051282
"SNP52"	-0.42371282051282
"SNP53"	-0.42371282051282
"SNP54"	-0.42371282051282
"SNP55"	-0.42371282051282
"SNP56"	-0.42371282051282
"SNP57"	-0.42371282051282
"SNP58"	-0.42371282051282
"SNP59"	-0.42371282051282
"SNP60"	-0.42371282051282
"SNP61"	-0.42371282051282
"SNP62"	-0.42371282051282
"SNP63"	-0.151363
"SNP64"	-0.151363
"SNP65"	-0.151363
"SNP66"	-0.151363
"SNP67"	-0.151363
"SNP68"	-0.151363
"SNP69"	-0.151363
"SNP70"	-0.151363
"SNP71"	-0.151363
"SNP72"	-0.151363
