"SNP1"	-0.032862962962963
"SNP2"	-0.032862962962963
"SNP3"	-0.032862962962963
"SNP4"	-0.032862962962963
"SNP5"	-0.032862962962963
"SNP6"	-0.032862962962963
"SNP7"	-0.032862962962963
"SNP8"	-0.032862962962963
"SNP9"	-0.032862962962963
"SNP10"	-0.032862962962963
"SNP11"	-0.032862962962963
"SNP12"	-0.032862962962963
"SNP13"	-0.032862962962963
"SNP14"	-0.032862962962963
"SNP15"	-0.032862962962963
"SNP16"	-0.032862962962963
"SNP17"	-0.032862962962963
"SNP18"	-0.032862962962963
"SNP19"	-0.032862962962963
"SNP20"	-0.032862962962963
"SNP21"	-0.032862962962963
"SNP22"	-0.032862962962963
"SNP23"	-0.032862962962963
"SNP24"	-0.032862962962963
"SNP25"	-0.032862962962963
"SNP26"	-0.032862962962963
"SNP27"	-0.032862962962963
"SNP28"	-0.032862962962963
"SNP29"	-0.032862962962963
"SNP30"	-0.032862962962963
"SNP31"	-0.032862962962963
"SNP32"	-0.032862962962963
"SNP33"	-0.032862962962963
"SNP34"	-0.032862962962963
"SNP35"	-0.032862962962963
"SNP36"	-0.032862962962963
"SNP37"	-0.032862962962963
"SNP38"	-0.032862962962963
"SNP39"	-0.032862962962963
"SNP40"	-0.032862962962963
"SNP41"	-0.032862962962963
"SNP42"	-0.032862962962963
"SNP43"	-0.032862962962963
"SNP44"	-0.032862962962963
"SNP45"	-0.032862962962963
"SNP46"	-0.032862962962963
"SNP47"	-0.032862962962963
"SNP48"	-0.032862962962963
"SNP49"	-0.032862962962963
"SNP50"	-0.032862962962963
"SNP51"	-0.032862962962963
"SNP52"	-0.032862962962963
"SNP53"	-0.032862962962963
"SNP54"	-0.032862962962963
"SNP55"	-0.032862962962963
"SNP56"	-0.032862962962963
"SNP57"	-0.032862962962963
"SNP58"	-0.032862962962963
"SNP59"	-0.032862962962963
"SNP60"	-0.032862962962963
"SNP61"	-0.032862962962963
"SNP62"	-0.032862962962963
"SNP63"	-0.032862962962963
"SNP64"	-0.032862962962963
"SNP65"	-0.032862962962963
"SNP66"	-0.032862962962963
"SNP67"	-0.032862962962963
"SNP68"	-0.032862962962963
"SNP69"	-0.032862962962963
"SNP70"	-0.032862962962963
"SNP71"	-0.032862962962963
"SNP72"	-0.032862962962963
"SNP73"	-0.032862962962963
"SNP74"	-0.032862962962963
"SNP75"	-0.032862962962963
"SNP76"	-0.032862962962963
"SNP77"	-0.032862962962963
"SNP78"	-0.032862962962963
"SNP79"	-0.032862962962963
"SNP80"	-0.032862962962963
"SNP81"	-0.032862962962963
"SNP82"	-0.032862962962963
"SNP83"	-0.032862962962963
"SNP84"	-0.032862962962963
"SNP85"	-0.032862962962963
"SNP86"	-0.032862962962963
"SNP87"	-0.032862962962963
"SNP88"	-0.032862962962963
"SNP89"	-0.032862962962963
"SNP90"	-0.032862962962963
"SNP91"	-0.032862962962963
"SNP92"	-0.032862962962963
"SNP93"	-0.032862962962963
"SNP94"	-0.032862962962963
"SNP95"	-0.032862962962963
"SNP96"	-0.032862962962963
"SNP97"	-0.032862962962963
"SNP98"	-0.032862962962963
"SNP99"	-0.032862962962963
"SNP100"	-0.032862962962963
"SNP101"	-0.032862962962963
"SNP102"	-0.032862962962963
"SNP103"	-0.032862962962963
"SNP104"	-0.032862962962963
"SNP105"	-0.032862962962963
"SNP106"	-0.032862962962963
"SNP107"	-0.032862962962963
"SNP108"	-0.032862962962963
"SNP109"	-0.032862962962963
"SNP110"	-0.032862962962963
"SNP111"	-0.032862962962963
"SNP112"	-0.032862962962963
"SNP113"	-0.032862962962963
"SNP114"	-0.032862962962963
"SNP115"	-0.032862962962963
"SNP116"	-0.032862962962963
"SNP117"	-0.032862962962963
"SNP118"	-0.032862962962963
"SNP119"	-0.032862962962963
"SNP120"	-0.032862962962963
"SNP121"	-0.032862962962963
"SNP122"	-0.032862962962963
"SNP123"	-0.032862962962963
"SNP124"	-0.032862962962963
"SNP125"	-0.032862962962963
"SNP126"	-0.032862962962963
"SNP127"	-0.032862962962963
"SNP128"	-0.032862962962963
"SNP129"	-0.032862962962963
"SNP130"	-0.032862962962963
"SNP131"	-0.032862962962963
"SNP132"	-0.032862962962963
"SNP133"	-0.032862962962963
