"SNP1"	-0.131585826771654
"SNP2"	-0.131585826771654
"SNP3"	-0.131585826771654
"SNP4"	-0.131585826771654
"SNP5"	-0.131585826771654
"SNP6"	-0.131585826771654
"SNP7"	-0.131585826771654
"SNP8"	-0.131585826771654
"SNP9"	-0.131585826771654
"SNP10"	-0.131585826771654
"SNP11"	-0.131585826771654
"SNP12"	-0.131585826771654
"SNP13"	-0.131585826771654
"SNP14"	-0.131585826771654
"SNP15"	-0.131585826771654
"SNP16"	-0.131585826771654
"SNP17"	-0.131585826771654
"SNP18"	-0.131585826771654
"SNP19"	-0.131585826771654
"SNP20"	-0.131585826771654
"SNP21"	-0.131585826771654
"SNP22"	-0.131585826771654
"SNP23"	-0.131585826771654
"SNP24"	-0.131585826771654
"SNP25"	-0.131585826771654
"SNP26"	-0.131585826771654
"SNP27"	-0.131585826771654
"SNP28"	-0.131585826771654
"SNP29"	-0.131585826771654
"SNP30"	-0.131585826771654
"SNP31"	-0.131585826771654
"SNP32"	-0.131585826771654
"SNP33"	-0.131585826771654
"SNP34"	-0.131585826771654
"SNP35"	-0.131585826771654
"SNP36"	-0.131585826771654
"SNP37"	-0.131585826771654
"SNP38"	-0.131585826771654
"SNP39"	-0.131585826771654
"SNP40"	-0.131585826771654
"SNP41"	-0.131585826771654
"SNP42"	-0.131585826771654
"SNP43"	-0.131585826771654
"SNP44"	-0.131585826771654
"SNP45"	-0.131585826771654
"SNP46"	-0.131585826771654
"SNP47"	-0.131585826771654
"SNP48"	-0.131585826771654
"SNP49"	-0.131585826771654
"SNP50"	-0.131585826771654
"SNP51"	-0.131585826771654
"SNP52"	-0.131585826771654
"SNP53"	-0.131585826771654
"SNP54"	-0.131585826771654
"SNP55"	-0.131585826771654
"SNP56"	-0.131585826771654
"SNP57"	-0.131585826771654
"SNP58"	-0.131585826771654
"SNP59"	-0.131585826771654
"SNP60"	-0.131585826771654
"SNP61"	-0.131585826771654
"SNP62"	-0.131585826771654
"SNP63"	-0.131585826771654
"SNP64"	-0.131585826771654
"SNP65"	-0.131585826771654
"SNP66"	-0.131585826771654
"SNP67"	-0.131585826771654
"SNP68"	-0.131585826771654
"SNP69"	-0.131585826771654
"SNP70"	-0.131585826771654
"SNP71"	-0.131585826771654
"SNP72"	-0.131585826771654
"SNP73"	-0.131585826771654
"SNP74"	-0.131585826771654
"SNP75"	-0.131585826771654
"SNP76"	-0.131585826771654
"SNP77"	-0.131585826771654
"SNP78"	-0.131585826771654
"SNP79"	-0.131585826771654
"SNP80"	-0.131585826771654
"SNP81"	-0.131585826771654
"SNP82"	-0.131585826771654
"SNP83"	-0.131585826771654
"SNP84"	-0.131585826771654
"SNP85"	-0.131585826771654
"SNP86"	-0.131585826771654
"SNP87"	-0.131585826771654
"SNP88"	-0.131585826771654
"SNP89"	-0.131585826771654
"SNP90"	-0.131585826771654
"SNP91"	-0.131585826771654
"SNP92"	-0.131585826771654
"SNP93"	-0.131585826771654
"SNP94"	-0.131585826771654
"SNP95"	-0.131585826771654
"SNP96"	-0.131585826771654
"SNP97"	-0.131585826771654
"SNP98"	-0.131585826771654
"SNP99"	-0.131585826771654
"SNP100"	-0.131585826771654
"SNP101"	-0.131585826771654
"SNP102"	-0.131585826771654
"SNP103"	-0.131585826771654
"SNP104"	-0.131585826771654
"SNP105"	-0.131585826771654
"SNP106"	-0.131585826771654
"SNP107"	-0.131585826771654
"SNP108"	-0.131585826771654
"SNP109"	-0.131585826771654
"SNP110"	-0.131585826771654
"SNP111"	-0.131585826771654
"SNP112"	-0.131585826771654
"SNP113"	-0.131585826771654
"SNP114"	-0.131585826771654
"SNP115"	-0.131585826771654
"SNP116"	-0.131585826771654
"SNP117"	-0.131585826771654
"SNP118"	-0.131585826771654
"SNP119"	-0.131585826771654
"SNP120"	-0.131585826771654
"SNP121"	-0.131585826771654
"SNP122"	-0.131585826771654
"SNP123"	-0.131585826771654
"SNP124"	-0.131585826771654
"SNP125"	-0.131585826771654
"SNP126"	-0.131585826771654
"SNP127"	-0.131585826771654
"SNP128"	-0.131585826771654
"SNP129"	-0.131585826771654
"SNP130"	-0.131585826771654
"SNP131"	-0.131585826771654
"SNP132"	-0.131585826771654
"SNP133"	-0.131585826771654
"SNP134"	-0.131585826771654
"SNP135"	-0.131585826771654
"SNP136"	-0.131585826771654
"SNP137"	-0.131585826771654
"SNP138"	-0.131585826771654
"SNP139"	-0.131585826771654
"SNP140"	-0.131585826771654
"SNP141"	-0.131585826771654
"SNP142"	-0.131585826771654
"SNP143"	-0.131585826771654
"SNP144"	-0.131585826771654
"SNP145"	-0.131585826771654
"SNP146"	-0.131585826771654
"SNP147"	-0.131585826771654
"SNP148"	-0.131585826771654
"SNP149"	-0.131585826771654
"SNP150"	-0.131585826771654
"SNP151"	-0.131585826771654
"SNP152"	-0.131585826771654
"SNP153"	-0.131585826771654
"SNP154"	-0.131585826771654
"SNP155"	-0.131585826771654
"SNP156"	-0.131585826771654
"SNP157"	-0.131585826771654
"SNP158"	-0.131585826771654
"SNP159"	-0.131585826771654
"SNP160"	-0.131585826771654
"SNP161"	-0.131585826771654
"SNP162"	-0.131585826771654
"SNP163"	-0.131585826771654
"SNP164"	-0.131585826771654
"SNP165"	-0.131585826771654
"SNP166"	-0.131585826771654
"SNP167"	-0.131585826771654
"SNP168"	-0.131585826771654
"SNP169"	-0.131585826771654
"SNP170"	-0.131585826771654
"SNP171"	-0.131585826771654
"SNP172"	-0.131585826771654
"SNP173"	-0.131585826771654
"SNP174"	-0.131585826771654
"SNP175"	-0.131585826771654
"SNP176"	-0.131585826771654
"SNP177"	-0.131585826771654
"SNP178"	-0.131585826771654
"SNP179"	-0.131585826771654
"SNP180"	-0.131585826771654
"SNP181"	-0.131585826771654
"SNP182"	-0.131585826771654
"SNP183"	-0.131585826771654
"SNP184"	-0.131585826771654
"SNP185"	-0.131585826771654
"SNP186"	-0.131585826771654
"SNP187"	-0.131585826771654
"SNP188"	-0.131585826771654
"SNP189"	-0.131585826771654
"SNP190"	-0.131585826771654
"SNP191"	-0.131585826771654
"SNP192"	-0.131585826771654
"SNP193"	-0.131585826771654
"SNP194"	-0.131585826771654
"SNP195"	-0.131585826771654
"SNP196"	-0.131585826771654
"SNP197"	-0.131585826771654
"SNP198"	-0.131585826771654
"SNP199"	-0.131585826771654
