"SNP1"	-0.0941660583941606
"SNP2"	-0.0941660583941606
"SNP3"	-0.0941660583941606
"SNP4"	-0.0941660583941606
"SNP5"	-0.0941660583941606
"SNP6"	-0.0941660583941606
"SNP7"	-0.0941660583941606
"SNP8"	-0.0941660583941606
"SNP9"	-0.0941660583941606
"SNP10"	-0.0941660583941606
"SNP11"	-0.0941660583941606
"SNP12"	-0.0941660583941606
"SNP13"	-0.0941660583941606
"SNP14"	-0.0941660583941606
"SNP15"	-0.0941660583941606
"SNP16"	-0.0941660583941606
"SNP17"	-0.0941660583941606
"SNP18"	-0.0941660583941606
"SNP19"	-0.0941660583941606
"SNP20"	-0.0941660583941606
"SNP21"	-0.0941660583941606
"SNP22"	-0.0941660583941606
"SNP23"	-0.0941660583941606
"SNP24"	-0.0941660583941606
"SNP25"	-0.0941660583941606
"SNP26"	-0.0941660583941606
"SNP27"	-0.0941660583941606
"SNP28"	-0.0941660583941606
"SNP29"	-0.0941660583941606
"SNP30"	-0.0941660583941606
"SNP31"	-0.0941660583941606
"SNP32"	-0.0941660583941606
"SNP33"	-0.0941660583941606
"SNP34"	-0.0941660583941606
"SNP35"	-0.0941660583941606
"SNP36"	-0.0941660583941606
"SNP37"	-0.0941660583941606
"SNP38"	-0.0941660583941606
"SNP39"	-0.0941660583941606
"SNP40"	-0.0941660583941606
"SNP41"	-0.0941660583941606
"SNP42"	-0.0941660583941606
"SNP43"	-0.0941660583941606
"SNP44"	-0.0941660583941606
"SNP45"	-0.0941660583941606
"SNP46"	-0.0941660583941606
"SNP47"	-0.0941660583941606
"SNP48"	-0.0941660583941606
"SNP49"	-0.0941660583941606
"SNP50"	-0.0941660583941606
"SNP51"	-0.0941660583941606
"SNP52"	-0.0941660583941606
"SNP53"	-0.0941660583941606
"SNP54"	-0.0941660583941606
"SNP55"	-0.0941660583941606
"SNP56"	-0.0941660583941606
"SNP57"	-0.0941660583941606
"SNP58"	-0.0941660583941606
"SNP59"	-0.0941660583941606
"SNP60"	-0.0941660583941606
"SNP61"	-0.0941660583941606
"SNP62"	-0.0941660583941606
"SNP63"	-0.0941660583941606
"SNP64"	-0.0941660583941606
"SNP65"	-0.0941660583941606
"SNP66"	-0.0941660583941606
"SNP67"	-0.0941660583941606
"SNP68"	-0.0941660583941606
"SNP69"	-0.0941660583941606
"SNP70"	-0.0941660583941606
"SNP71"	-0.0941660583941606
"SNP72"	-0.0941660583941606
"SNP73"	-0.0941660583941606
"SNP74"	-0.0941660583941606
"SNP75"	-0.0941660583941606
"SNP76"	-0.0941660583941606
"SNP77"	-0.0941660583941606
"SNP78"	-0.0941660583941606
"SNP79"	-0.0941660583941606
"SNP80"	-0.0941660583941606
"SNP81"	-0.0941660583941606
"SNP82"	-0.0941660583941606
"SNP83"	-0.0941660583941606
"SNP84"	-0.0941660583941606
"SNP85"	-0.0941660583941606
"SNP86"	-0.0941660583941606
"SNP87"	-0.0941660583941606
"SNP88"	-0.0941660583941606
"SNP89"	-0.0941660583941606
"SNP90"	-0.0941660583941606
"SNP91"	-0.0941660583941606
"SNP92"	-0.0941660583941606
"SNP93"	-0.0941660583941606
"SNP94"	-0.0941660583941606
"SNP95"	-0.0941660583941606
"SNP96"	-0.0941660583941606
"SNP97"	-0.0941660583941606
"SNP98"	-0.0941660583941606
"SNP99"	-0.0941660583941606
"SNP100"	-0.0941660583941606
"SNP101"	-0.0941660583941606
"SNP102"	-0.0941660583941606
"SNP103"	-0.0941660583941606
"SNP104"	-0.0941660583941606
"SNP105"	-0.0941660583941606
"SNP106"	-0.0941660583941606
"SNP107"	-0.0941660583941606
"SNP108"	-0.0941660583941606
"SNP109"	-0.0941660583941606
"SNP110"	-0.0941660583941606
"SNP111"	-0.0941660583941606
"SNP112"	-0.0941660583941606
"SNP113"	-0.0941660583941606
"SNP114"	-0.0941660583941606
"SNP115"	-0.0941660583941606
"SNP116"	-0.0941660583941606
"SNP117"	-0.0941660583941606
"SNP118"	-0.0941660583941606
"SNP119"	-0.0941660583941606
"SNP120"	-0.0941660583941606
"SNP121"	-0.0941660583941606
"SNP122"	-0.0941660583941606
"SNP123"	-0.0941660583941606
"SNP124"	-0.0941660583941606
"SNP125"	-0.0941660583941606
"SNP126"	-0.0941660583941606
"SNP127"	-0.0941660583941606
"SNP128"	-0.0941660583941606
"SNP129"	-0.0941660583941606
"SNP130"	-0.0941660583941606
"SNP131"	-0.0941660583941606
"SNP132"	-0.0941660583941606
"SNP133"	-0.0941660583941606
"SNP134"	-0.0941660583941606
"SNP135"	-0.0941660583941606
"SNP136"	-0.0941660583941606
"SNP137"	-0.0941660583941606
"SNP138"	-0.0941660583941606
"SNP139"	-0.0941660583941606
"SNP140"	-0.0941660583941606
"SNP141"	-0.0941660583941606
"SNP142"	-0.0941660583941606
"SNP143"	-0.0941660583941606
"SNP144"	-0.0941660583941606
"SNP145"	-0.0941660583941606
"SNP146"	-0.0941660583941606
"SNP147"	-0.0941660583941606
"SNP148"	-0.0941660583941606
"SNP149"	-0.0941660583941606
"SNP150"	-0.0941660583941606
"SNP151"	-0.0941660583941606
"SNP152"	-0.0941660583941606
"SNP153"	-0.0941660583941606
"SNP154"	-0.0941660583941606
"SNP155"	-0.0941660583941606
"SNP156"	-0.0941660583941606
"SNP157"	-0.0941660583941606
"SNP158"	-0.0941660583941606
"SNP159"	-0.0941660583941606
"SNP160"	-0.0941660583941606
"SNP161"	-0.0941660583941606
"SNP162"	-0.0941660583941606
"SNP163"	-0.0941660583941606
"SNP164"	-0.0941660583941606
"SNP165"	-0.0941660583941606
"SNP166"	-0.0941660583941606
"SNP167"	-0.0941660583941606
"SNP168"	-0.0941660583941606
"SNP169"	-0.0941660583941606
"SNP170"	-0.0941660583941606
"SNP171"	-0.0941660583941606
"SNP172"	-0.0941660583941606
"SNP173"	-0.0941660583941606
"SNP174"	-0.0941660583941606
"SNP175"	-0.0941660583941606
"SNP176"	-0.0941660583941606
"SNP177"	-0.0941660583941606
"SNP178"	-0.0941660583941606
"SNP179"	-0.0941660583941606
"SNP180"	-0.0941660583941606
"SNP181"	-0.0941660583941606
"SNP182"	-0.0941660583941606
"SNP183"	-0.0941660583941606
"SNP184"	-0.0941660583941606
"SNP185"	-0.0941660583941606
"SNP186"	-0.0941660583941606
"SNP187"	-0.0941660583941606
"SNP188"	-0.0941660583941606
"SNP189"	-0.0941660583941606
"SNP190"	-0.0941660583941606
"SNP191"	-0.0941660583941606
"SNP192"	-0.0941660583941606
"SNP193"	-0.0941660583941606
"SNP194"	-0.0941660583941606
"SNP195"	-0.0941660583941606
"SNP196"	-0.0941660583941606
"SNP197"	-0.0941660583941606
"SNP198"	-0.0941660583941606
"SNP199"	-0.0941660583941606
"SNP200"	-0.0941660583941606
"SNP201"	-0.0941660583941606
"SNP202"	-0.0941660583941606
"SNP203"	-0.0941660583941606
"SNP204"	-0.0941660583941606
"SNP205"	-0.0941660583941606
"SNP206"	-0.0941660583941606
"SNP207"	-0.0941660583941606
"SNP208"	-0.0941660583941606
"SNP209"	-0.0941660583941606
"SNP210"	-0.0941660583941606
"SNP211"	-0.0941660583941606
"SNP212"	-0.0941660583941606
"SNP213"	-0.0941660583941606
"SNP214"	-0.0941660583941606
"SNP215"	-0.0941660583941606
"SNP216"	-0.0941660583941606
"SNP217"	-0.0941660583941606
"SNP218"	-0.0941660583941606
"SNP219"	-0.0941660583941606
"SNP220"	-0.0941660583941606
"SNP221"	-0.0941660583941606
"SNP222"	-0.0941660583941606
"SNP223"	-0.0941660583941606
"SNP224"	-0.0941660583941606
"SNP225"	-0.0941660583941606
"SNP226"	-0.0941660583941606
"SNP227"	-0.0941660583941606
"SNP228"	-0.0941660583941606
"SNP229"	-0.0941660583941606
"SNP230"	-0.0941660583941606
"SNP231"	-0.0941660583941606
"SNP232"	-0.0941660583941606
"SNP233"	-0.0941660583941606
"SNP234"	-0.0941660583941606
"SNP235"	-0.0941660583941606
"SNP236"	-0.0941660583941606
"SNP237"	-0.0941660583941606
"SNP238"	-0.0941660583941606
"SNP239"	-0.0941660583941606
"SNP240"	-0.0941660583941606
"SNP241"	-0.0941660583941606
"SNP242"	-0.0941660583941606
"SNP243"	-0.0941660583941606
"SNP244"	-0.0941660583941606
"SNP245"	-0.0941660583941606
"SNP246"	-0.0941660583941606
"SNP247"	-0.0941660583941606
"SNP248"	-0.0941660583941606
"SNP249"	-0.0941660583941606
"SNP250"	-0.0941660583941606
"SNP251"	-0.0941660583941606
"SNP252"	-0.0941660583941606
"SNP253"	-0.0941660583941606
"SNP254"	-0.0941660583941606
"SNP255"	-0.0941660583941606
"SNP256"	-0.0941660583941606
"SNP257"	-0.0941660583941606
"SNP258"	-0.0941660583941606
