"SNP1"	-0.163188475836431
"SNP2"	-0.163188475836431
"SNP3"	-0.163188475836431
"SNP4"	-0.163188475836431
"SNP5"	-0.163188475836431
"SNP6"	-0.163188475836431
"SNP7"	-0.163188475836431
"SNP8"	-0.163188475836431
"SNP9"	-0.163188475836431
"SNP10"	-0.163188475836431
"SNP11"	-0.163188475836431
"SNP12"	-0.163188475836431
"SNP13"	-0.163188475836431
"SNP14"	-0.163188475836431
"SNP15"	-0.163188475836431
"SNP16"	-0.163188475836431
"SNP17"	-0.163188475836431
"SNP18"	-0.163188475836431
"SNP19"	-0.163188475836431
"SNP20"	-0.163188475836431
"SNP21"	-0.163188475836431
"SNP22"	-0.163188475836431
"SNP23"	-0.163188475836431
"SNP24"	-0.163188475836431
"SNP25"	-0.163188475836431
"SNP26"	-0.163188475836431
"SNP27"	-0.163188475836431
"SNP28"	-0.163188475836431
"SNP29"	-0.163188475836431
"SNP30"	-0.163188475836431
"SNP31"	-0.163188475836431
"SNP32"	-0.163188475836431
"SNP33"	-0.163188475836431
"SNP34"	-0.163188475836431
"SNP35"	-0.163188475836431
"SNP36"	-0.163188475836431
"SNP37"	-0.163188475836431
"SNP38"	-0.163188475836431
"SNP39"	-0.163188475836431
"SNP40"	-0.163188475836431
"SNP41"	-0.163188475836431
"SNP42"	-0.163188475836431
"SNP43"	-0.163188475836431
"SNP44"	-0.163188475836431
"SNP45"	-0.163188475836431
"SNP46"	-0.163188475836431
"SNP47"	-0.163188475836431
"SNP48"	-0.163188475836431
"SNP49"	-0.163188475836431
"SNP50"	-0.163188475836431
"SNP51"	-0.163188475836431
"SNP52"	-0.163188475836431
"SNP53"	-0.163188475836431
"SNP54"	-0.163188475836431
"SNP55"	-0.163188475836431
"SNP56"	-0.163188475836431
"SNP57"	-0.163188475836431
"SNP58"	-0.163188475836431
"SNP59"	-0.163188475836431
"SNP60"	-0.163188475836431
"SNP61"	-0.163188475836431
"SNP62"	-0.163188475836431
"SNP63"	-0.163188475836431
"SNP64"	-0.163188475836431
"SNP65"	-0.163188475836431
"SNP66"	-0.163188475836431
"SNP67"	-0.163188475836431
"SNP68"	-0.163188475836431
"SNP69"	-0.163188475836431
"SNP70"	-0.163188475836431
"SNP71"	-0.163188475836431
"SNP72"	-0.163188475836431
"SNP73"	-0.163188475836431
"SNP74"	-0.163188475836431
"SNP75"	-0.163188475836431
"SNP76"	-0.163188475836431
"SNP77"	-0.163188475836431
"SNP78"	-0.163188475836431
"SNP79"	-0.163188475836431
"SNP80"	-0.163188475836431
